Account ID,Security Group,Source subnet,Source role-site,Ec2 name,Ec2 Id,Ec2 IP,Destination subnet,Destination role-site,port and protocol
1111111111111,sg-022e7bb12100dc860,10.1.12.0/24,R-SRE_NETGROUP-bue1,srv-server,i-073530587833bb8c2,10.0.3.80,10.0.3.0/24,R-SRV_NETGROUP-aws,tcp=2000-3000
1111111111111,sg-022e7bb12100dc860,10.1.12.0/24,R-SRE_NETGROUP-bue1,srv-server,i-073530587833bb8c2,10.0.3.80,10.0.3.0/24,R-SRV_NETGROUP-aws,tcp=9900
1111111111111,sg-022e7bb12100dc860,10.1.12.0/24,R-SRE_NETGROUP-bue1,srv-server,i-073530587833bb8c2,10.0.3.80,10.0.3.0/24,R-SRV_NETGROUP-aws,udp=53
1111111111111,sg-022e7bb12100dc860,10.2.12.0/24,R-SRE_NETGROUP-ltv2,srv-server,i-073530587833bb8c2,10.0.3.80,10.0.3.0/24,R-SRV_NETGROUP-aws,tcp=2000-3000
1111111111111,sg-022e7bb12100dc860,10.2.12.0/24,R-SRE_NETGROUP-ltv2,srv-server,i-073530587833bb8c2,10.0.3.80,10.0.3.0/24,R-SRV_NETGROUP-aws,tcp=9900
1111111111111,sg-022e7bb12100dc860,10.2.12.0/24,R-SRE_NETGROUP-ltv2,srv-server,i-073530587833bb8c2,10.0.3.80,10.0.3.0/24,R-SRV_NETGROUP-aws,udp=53
1111111111111,sg-0ab7a5438d13307f3,0.0.0.0/0,R-any-sa,printer-server,i-0f230379dbf89bdbb,10.0.1.215,10.0.1.0/24,R-PRINTER_NETGROUP-aws,tcp=443
1111111111111,sg-0ab7a5438d13307f3,0.0.0.0/0,R-any-sa,printer-server,i-0f230379dbf89bdbb,10.0.1.215,10.0.1.0/24,R-PRINTER_NETGROUP-aws,udp=1000-1200
1111111111111,sg-0ab7a5438d13307f3,10.1.10.0/24,R-HR_NETGROUP-bue1,printer-server,i-0f230379dbf89bdbb,10.0.1.215,10.0.1.0/24,R-PRINTER_NETGROUP-aws,tcp=9000
1111111111111,sg-0ab7a5438d13307f3,10.2.10.0/24,R-HR_NETGROUP-ltv2,printer-server,i-0f230379dbf89bdbb,10.0.1.215,10.0.1.0/24,R-PRINTER_NETGROUP-aws,tcp=9000
1111111111111,sg-0ab8d41be65104cbb,10.1.12.0/24,R-SRE_NETGROUP-bue1,kubernetes-cluster,i-082bc452caa5badce,10.0.6.201,10.0.6.0/24,R-KUBERNETES_NETGROUP-aws,tcp=9900
1111111111111,sg-0ab8d41be65104cbb,10.2.12.0/24,R-SRE_NETGROUP-ltv2,kubernetes-cluster,i-082bc452caa5badce,10.0.6.201,10.0.6.0/24,R-KUBERNETES_NETGROUP-aws,tcp=9900
1111111111111,sg-0d00df4d3ff8bb466,security_group-as-source,database-server__i-08afc6caee1377ef2;printer-server__i-0f230379dbf89bdbb;cctv-server__i-078275f5aecda3e2c;kubernetes-cluster__i-082bc452caa5badce,srv-server,i-073530587833bb8c2,10.0.3.80,10.0.3.0/24,R-SRV_NETGROUP-aws,tcp=80
1111111111111,sg-0d00df4d3ff8bb466,security_group-as-source,srv-server__i-073530587833bb8c2;database-server__i-08afc6caee1377ef2;printer-server__i-0f230379dbf89bdbb;kubernetes-cluster__i-082bc452caa5badce,cctv-server,i-078275f5aecda3e2c,10.0.2.33,10.0.2.0/24,R-CCTV_NETGROUP-aws,tcp=80
1111111111111,sg-0d00df4d3ff8bb466,security_group-as-source,srv-server__i-073530587833bb8c2;database-server__i-08afc6caee1377ef2;printer-server__i-0f230379dbf89bdbb;cctv-server__i-078275f5aecda3e2c,kubernetes-cluster,i-082bc452caa5badce,10.0.6.201,10.0.6.0/24,R-KUBERNETES_NETGROUP-aws,tcp=80
1111111111111,sg-0d00df4d3ff8bb466,security_group-as-source,srv-server__i-073530587833bb8c2;printer-server__i-0f230379dbf89bdbb;cctv-server__i-078275f5aecda3e2c;kubernetes-cluster__i-082bc452caa5badce,database-server,i-08afc6caee1377ef2,10.0.4.104,10.0.4.0/24,R-DATABASE_NETGROUP-aws,tcp=80
1111111111111,sg-0d00df4d3ff8bb466,security_group-as-source,srv-server__i-073530587833bb8c2;database-server__i-08afc6caee1377ef2;cctv-server__i-078275f5aecda3e2c;kubernetes-cluster__i-082bc452caa5badce,printer-server,i-0f230379dbf89bdbb,10.0.1.215,10.0.1.0/24,R-PRINTER_NETGROUP-aws,tcp=80
1111111111111,sg-0db3ec0404b19e0e1,10.1.13.0/24,R-SEC_NETGROUP-bue1,cctv-server,i-078275f5aecda3e2c,10.0.2.33,10.0.2.0/24,R-CCTV_NETGROUP-aws,tcp=443
1111111111111,sg-0db3ec0404b19e0e1,10.2.13.0/24,R-SEC_NETGROUP-ltv2,cctv-server,i-078275f5aecda3e2c,10.0.2.33,10.0.2.0/24,R-CCTV_NETGROUP-aws,tcp=443
1111111111111,sg-0e66f8c549e91169a,10.1.11.0/24,R-DEV_NETGROUP-bue1,database-server,i-08afc6caee1377ef2,10.0.4.104,10.0.4.0/24,R-DATABASE_NETGROUP-aws,udp=3000-3200
1111111111111,sg-0e66f8c549e91169a,10.1.11.0/24,R-DEV_NETGROUP-bue1,database-server,i-08afc6caee1377ef2,10.0.4.104,10.0.4.0/24,R-DATABASE_NETGROUP-aws,tcp=990
1111111111111,sg-0e66f8c549e91169a,10.1.11.0/24,R-DEV_NETGROUP-bue1,database-server,i-08afc6caee1377ef2,10.0.4.104,10.0.4.0/24,R-DATABASE_NETGROUP-aws,tcp=9010
1111111111111,sg-0e66f8c549e91169a,10.2.11.0/24,R-DEV_NETGROUP-ltv2,database-server,i-08afc6caee1377ef2,10.0.4.104,10.0.4.0/24,R-DATABASE_NETGROUP-aws,udp=3000-3200
1111111111111,sg-0e66f8c549e91169a,10.2.11.0/24,R-DEV_NETGROUP-ltv2,database-server,i-08afc6caee1377ef2,10.0.4.104,10.0.4.0/24,R-DATABASE_NETGROUP-aws,tcp=990
1111111111111,sg-0e66f8c549e91169a,10.2.11.0/24,R-DEV_NETGROUP-ltv2,database-server,i-08afc6caee1377ef2,10.0.4.104,10.0.4.0/24,R-DATABASE_NETGROUP-aws,tcp=9010
